"date","dow","holiday","temp","rh","co","fsp","no","no2","nox","o3","o3h8max","rsp","so2","isc","hem"
2011-09-08,4,0,0.44754073218367,-0.194646380259167,-0.289773334991792,0.855601885018502,-0.444359674851399,-0.164506082535463,-0.413253607905307,0.427471615371222,-0.277282607758683,0.478727587312688,-0.688837344007354,-2.15551956424164,-2.03248535881779
2011-09-09,5,0,0.639726729636509,-0.484337444148771,-0.43165111183638,0.763878032755299,-0.724852379559941,-0.419762440048149,-0.72489663070847,0.610634024714184,0.39701211312631,0.486082036818014,-0.800790152549203,-0.406847569469733,-1.3151307376049
2011-09-10,6,0,0.239339234943095,0.0709037616396364,-0.226669044706678,0.710890883203164,-0.71358473306913,-0.43271398497115,-0.726343579988296,0.678544672516306,0.244177553002725,0.500496774500295,-0.958752767734313,-1.24356995182993,-0.0170604706482367
2011-09-11,7,0,0.0845227369949737,0.227819754579839,-0.551247910012115,0.112503283354156,-1.25623991079637,-1.12138351028198,-1.41721509312714,0.543137349269978,-0.0649690220903866,-0.0110248316475503,-1.19644763522892,0.889283259863848,-0.22201893385192
2011-09-12,1,0,0.127230736428938,0.107115144625837,-0.961847595857875,-0.127111142128371,-0.854125658371066,-0.782080480244483,-0.994695204053617,0.197775633199048,-0.294134135726913,-0.130492865672685,-0.701902765908112,-1.26144254271456,0.358696711891849
2011-09-13,2,1,0.132569236358185,-0.230857763245367,-1.46868571792919,-0.610870729514074,-0.763735141098572,-0.783212708630614,-0.930159826143487,-0.0649809534402924,-0.654645208785776,-0.531298712548292,-0.733198944638539,-1.09238299595969,0.597814918962812
2011-09-14,3,0,0.319416733881777,-0.279139607226968,-1.3991846525,-0.509041703595452,-0.205740868475114,-0.0176380981343944,-0.19643312613887,-0.285627889432838,-0.291079123102806,-0.296179546058625,-0.329273359263691,1.00095091394188,-0.0170604706482367
2011-09-15,4,0,0.0738457371364831,0.614074506432644,-1.63770180095381,-0.37771217304226,-0.0648209159371255,-0.303775526336036,-0.193357352293284,-0.366234528886887,-0.757458133635525,-0.162478967513171,-0.285050805243047,0.340041028294679,-1.62256843241042
2011-09-16,5,0,0.0471532374902568,0.698567733400445,-1.69203163112825,-0.740167477996117,-0.421817854152004,-0.879679776066316,-0.71127551715279,-0.561847516211853,-0.950051221146926,-0.689301102631066,-1.01953754732759,0.0283870098537597,-0.836894323462969
2011-09-17,6,0,0.436863732325179,0.251960676570639,-1.58891616590174,-1.08875303460306,-0.25165299305487,-0.884328017192284,-0.566702266493162,-0.849960736583815,-1.05816845362974,-1.09182307497053,-1.31080760452853,-0.00588628418471679,0.0512590170863241
2011-09-18,7,0,0.0845227369949745,0.626144967428044,-1.51051432923319,-0.60544812376628,-0.701883064182743,-1.03606410301918,-0.965387772874158,-0.0450379344573434,-0.499403287523871,-0.760272494830617,-1.1953886604133,-0.0961189035952745,1.24685005244114
2011-09-19,1,0,-0.155709759821076,0.553722201455643,-0.920136489970855,0.168353234810389,-0.693697453648936,-0.80778652767305,-0.877517568668403,0.743934398719682,-0.169191952766646,-0.100682275288529,-1.63636242077489,0.199765305800688,-0.0170604706482365
2011-09-20,2,0,-1.06325474779281,-0.0377303873189642,0.175581198323965,0.319543526379832,-0.086215750039037,-0.310005749404879,-0.226661055862261,-0.766691069489611,-1.57795423247217,0.144272764329488,-1.29370966028583,-1.08643001625757,-1.17849176213577
2011-09-21,3,0,-0.97250024899564,-0.858521735006175,-0.25597398744538,0.515436776380782,-0.400754444100907,0.219579159610483,-0.198955543356441,0.316042763925996,0.733739129569931,0.470348216080811,-0.440789869948479,-0.39580761423373,0.358696711891849
2011-09-22,4,0,-0.855053250552239,-0.834380813015374,-0.117893956640447,0.783463414098615,-0.470127038035217,-0.00100300628225438,-0.335313053681675,0.191216285165233,-0.0951666468748273,0.629615752658714,-0.547494579094786,-0.0746684900462691,0.905252613768337
2011-09-23,5,0,-0.92445374963243,-0.50847836613957,0.535130607115969,1.42186562021582,-0.260057261896335,0.432392440187803,-0.00924577630639536,0.401800331315114,0.0656915178329516,1.0986838912474,-0.0333715716150133,-0.688996094589447,-0.529456628657444
2011-09-24,6,0,-0.908438249844694,-0.737817125052173,1.1393518438838,1.93158444464825,-0.519068799968317,0.49602998325881,-0.16991696215977,0.82511083034977,0.72773422941861,1.41452464431734,0.0939889606005383,0.419306470169846,0.119578504820885
2011-09-25,7,0,-1.2607792451749,0.0346923786534369,0.887674479364746,1.45393364035579,-0.698470901304187,-0.137398225855047,-0.599136239531214,0.34954257636213,-0.411704562034687,0.940356033280103,-0.163014506756443,-1.48319621667899,-0.495296884790164
2011-09-26,1,0,-0.390603756707877,-0.0498008483143641,-0.292230798357918,0.25208686908374,-0.227183236739569,-0.199428265380091,-0.27665392224081,0.00659718081537923,-0.138328491897465,0.226783600796512,-0.194691021475273,-0.702022627477207,0.119578504820885
2011-09-27,2,0,-0.0382627613776735,0.131256066616637,-0.208442473388035,0.655008068408959,-0.317930525569094,0.552603328628538,0.0556630101388838,0.684200741369922,1.57851726327006,0.644555437471802,0.231017080443834,1.38388049447437,-1.07601253053393
2011-09-28,3,0,0.474233231829897,-0.520548827134972,-0.955950788146959,-0.231917437334009,-0.1852713149073,-0.0871031940750726,-0.182234386606271,-0.207296864738116,-0.412689328008758,-0.0043936951576645,-0.390674191250097,-0.536022173337079,-0.597776116392005
2011-09-29,4,0,-0.326541757556933,1.55557046407386,-2.06471806185661,-1.55049164795017,-0.717160625009929,-2.42256813685514,-1.64424214438935,-0.71033273919051,-1.4353841790499,-1.00470864632631,-1.04497526279659,0.129046527008298,-0.187859189984639
2011-09-30,5,0,-0.0702937609531461,1.80905014497726,-2.04111081441702,-1.78151599057402,0.102237751979992,-1.94808166984408,-0.863360116413062,-1.63616972080261,-1.98469475251551,-1.23779376029738,-1.03766464689064,0.0364323585021102,-0.0512202145155171
2011-10-01,6,1,-0.443988756000334,0.964117875299248,-1.72579446729864,-1.52331709805386,-0.410173337590385,-1.41490077824761,-0.97993685204686,-0.207185171326005,-0.961353648803878,-1.18367109214925,-0.870827870374216,0.124506374287991,-1.38345022533946
2011-10-02,7,0,-0.919115249703186,0.602004045437243,-1.23662231317438,-1.09165201122289,-0.178282544185663,-0.89299102581995,-0.550150270970613,-1.49363688647013,-1.42569318662325,-1.05873042697577,-0.373305357018074,0.949928089818648,0.392856455759129
2011-10-03,1,0,-1.97079973576455,0.469228974487842,-1.66037383209031,-0.878573801935536,-0.0501640931434506,-1.05221979587007,-0.528710227905318,-1.24378854272819,-1.50649435384803,-0.928437819145916,-0.653479830881443,0.716939704270281,0.119578504820885
2011-10-04,2,0,-1.27145624503339,0.0829742226350366,-1.39319415752321,-1.24994965789588,-0.160056305001615,-0.557342950036111,-0.396246246150501,-0.567805729645212,-1.45899618138275,-1.12729139745607,-0.576190854504055,1.70156353662383,0.495335687360971
2011-10-05,3,1,-0.726929252250347,0.143326527612038,-0.63333308508777,-0.799578407419106,-0.191893099106048,-0.597868284208019,-0.430082898621666,-0.648331944498486,-0.58086469557217,-0.811310336181608,-0.423772977582939,-1.75882631938572,-0.0170604706482368
2011-10-06,4,0,-0.427973256212596,0.469228974487842,-0.472585587812127,-0.112173369022022,0.0109562834265438,-0.305969742979083,-0.133386634809034,-0.778667782633858,-1.19052295888632,-0.310853537311694,-0.69122121522936,0.408897448280131,-0.426977397055603
2011-10-07,5,0,-0.310526257769195,0.589933584441844,-0.190468470805137,1.11341101842561,-0.263007672030325,-0.0553747703623003,-0.220368671652865,0.800827073527783,-0.164677975780386,0.854230428130857,-0.0762514967933065,-1.14183335818413,1.65676697884851
2011-10-08,6,0,-0.171725259608812,0.31231298154764,-0.502106222572642,0.612312499104639,-0.442466282465942,0.0306126935956033,-0.296877552925389,1.00196921773738,0.187882231090096,0.611652958268356,0.0267911543241073,-0.500951118075045,-1.00769304279937
2011-10-09,7,0,0.10053823678271,0.396806208515441,-0.437934925672239,0.595530263782345,-0.509357728204389,-0.675630485850319,-0.664523225636127,0.770079232708449,0.14511873565173,0.507571089863979,-0.0485194300333581,-0.74692956684753,0.0170992732190438
2011-10-10,1,0,-0.0756322608823918,0.698567733400445,-1.38949716585131,-0.779584735350929,0.0538956687480012,-0.893752351365527,-0.387678072281583,-1.03464704743564,-0.901134962740702,-0.851688640038979,-0.325759211796889,-0.723525202757601,1.62260723498123
2011-10-11,2,0,-0.588128254089962,1.78490922298646,-1.70558283615201,-1.58441957443946,0.194038135924763,-1.26235722026789,-0.451588046028851,-1.74350445794915,-1.6689961265381,-1.64285929488769,-0.650724902015475,-0.895536961182875,1.79340595431763
2011-10-12,3,0,-0.438650256071088,2.25565720180707,-1.39458858318353,-1.76744470945249,0.836780639301955,-1.0711063010922,0.0757884211199752,-2.14827717372287,-2.07449030214551,-1.72989622866852,-0.801010268449046,0.331182295034584,-0.324498165453761
2011-10-13,4,0,-0.42263475628335,2.42464365574267,-1.28990948139915,-1.58920425799314,1.01663120206623,-0.994077535291896,0.252212756425185,-2.31962286710601,-2.18214172913206,-1.72391803911994,-0.643896708494463,-0.327196693129167,-1.38345022533946
2011-10-14,5,0,-0.187740759396549,1.47107723710606,-1.09027181898013,-1.49100291566965,1.30876354586117,-0.246488464036151,0.795698654452552,-2.6355524233207,-2.07264106831351,-1.58265602924157,-0.55760363370839,-0.203909454056901,0.666134406697374
2011-10-15,6,0,-0.225110258901267,-0.182575919263766,-0.112842279292285,-1.05365961760093,0.578342329932954,0.208263373804761,0.478774879904039,-1.84007585691455,-0.601006237135592,-1.05747330415864,-0.402897230572724,-2.00368377273942,-0.597776116392005
2011-10-16,7,0,-0.150371259891829,-1.28098786984518,-0.434358167954175,-0.693869685626297,0.0751763088071763,0.372464426902057,0.207032219162856,-0.903359957571819,0.175112446179166,-0.606675283020395,-0.001901881371357,-0.697589094167334,-0.290338421586481
2011-10-17,1,0,-0.321203257627685,-0.423985139171769,-0.627500767873683,-0.224696460292774,0.252026867229269,0.97249123538504,0.62946651008759,-0.22798825831953,0.502049154309544,0.0190267373283165,0.37878056649445,-0.173511515953975,-0.529456628657444
2011-10-18,2,0,-0.582789754160718,0.0950446836304363,-0.225556067464361,0.869774882726011,-0.178186298510766,0.955260450852234,0.346571279120958,0.984583461197915,0.27676435432653,0.788565417435246,0.396874985168617,0.201050537367289,0.836933126033776
2011-10-19,3,0,-0.556097254514489,-0.218787302249968,-0.806557375861544,0.418057884579218,-0.182565285734375,0.0785895668658922,-0.100617756146281,0.801337272525903,0.434280749272866,0.47817154192423,0.125028909326551,0.554630055757702,-0.529456628657444
2011-10-20,4,0,-0.540081754726752,-0.122223614286766,-0.269742758533405,0.260447034078107,0.260293629530578,1.4479648284151,0.904410148301766,0.12723006179939,1.02559215105872,0.296599450245835,0.560019139860007,0.517349044552381,-1.41760996920674
2011-10-21,5,0,-0.289172258052212,-0.00151900433276476,-0.064028841698277,0.0148043382761239,0.423575813112184,1.09142975530843,0.860585087891636,-0.316898248312839,0.719875471091212,-0.370609703728378,0.194372654752699,-0.00127802021746877,0.153738248688166
2011-10-22,6,0,-0.209094759113531,0.541651740460242,-0.7002278632575,-0.438498898891476,-0.4132768357609,-0.776472330266966,-0.618357962750526,0.47432132881802,-0.325996350723206,-0.573025407428048,-0.994891734755996,0.163389597991251,-0.358657909321042
2011-10-23,7,0,-0.449327255929578,0.867554187336047,-1.2245172010385,-0.683037995812312,-0.967349410505942,-1.50171546114074,-1.36361900713357,1.34004898714224,-0.429827613114324,-0.656388812554619,-2.02566507325439,-0.00347139494782038,-0.0853799583827978
2011-10-24,1,0,-0.0969862605993745,0.734779116386645,-0.421548250360263,0.0266410580576118,1.40403348604729,1.84329756949461,1.87152509722796,-1.37644232320576,-2.18227601540125,-0.190304778012978,0.892237806246913,1.5144323030239,-1.24681124987033
2011-10-25,2,0,-0.422634756283351,0.867554187336047,1.19992054872141,2.00971613918351,0.910888229760183,1.08422760828155,1.15490731676591,-1.47874396541627,-1.18541448539582,1.39931662780747,0.565510222426808,1.87889605861061,-0.426977397055603
2011-10-26,3,0,-0.774975751613555,0.38473574752004,0.452941045283256,-0.225796300732241,0.0144632926612484,0.0530237680715194,0.0451436533423628,-0.627700366191338,0.451617666151612,-0.425459232100807,-0.18526463975709,-0.162750339840469,1.86172544205219
2011-10-27,4,0,-0.481358255505052,0.565792662451043,-0.192840982124925,-0.492681762865676,0.0292474423342119,0.238974840430463,0.127761200506712,-0.759458829746869,-0.365172970944525,-0.449709361858999,-0.275936994097087,1.76052287330937,-0.700255347993847
2011-10-28,5,0,-0.0649552610239012,-0.073941770305165,0.0731412584453162,-0.0235254738273242,0.150517566208714,0.446870051368466,0.299836761150484,-0.563766200898222,0.362399827242199,-0.0139800324927896,-0.295236440984882,-0.272928353218873,1.07605133310474
2011-10-29,6,0,-0.230448758830511,-0.303280529217768,0.637056356575323,0.654945166939473,-0.0157352330026912,0.702433787371359,0.295379046018906,-0.908944338512428,0.463746793653274,0.308053723985917,-0.0511037326711382,0.13192860851542,1.65676697884851
2011-10-30,7,0,-0.21977175897202,0.203678832589039,0.479345678302226,0.68128131200819,-0.307101394143927,-0.0467250227528429,-0.233432774816553,-0.0647287158773936,0.62584570753577,0.290400909942318,0.0152961812313835,-3.20823087644282,-0.495296884790164
2011-10-31,1,0,-0.0809707608116371,-0.49640790514417,-0.919973055565416,-0.562147337561398,-0.426447625371439,-0.475248841568032,-0.513135771908511,0.917289086920969,0.554570472531769,-0.420010300020713,-0.185314053146011,-0.695796957194931,1.45180851564482
2011-11-01,2,0,0.228662235084603,-0.387773756185569,-0.520591417337906,-0.0132265553352817,-0.0421136500964383,0.409277089727243,0.245761208918678,0.59826954398488,1.06734818670076,0.0692538719733601,0.112688101167235,-0.402352268735315,0.768613638299215
2011-11-02,3,0,0.730481228433683,0.577863123446444,-0.405912743295649,0.267149367849035,-0.278647954927569,0.271785191194322,-0.0823287323055954,0.539928657326565,1.26629049687737,-0.124846713374672,-0.137585398358487,2.10253325541533,0.631974662830093
2011-11-03,4,0,1.29102372100446,0.927906492313048,-0.96423716500337,-0.274199456837685,-0.263362442624133,-0.308438276076873,-0.300023008810844,0.123377487106587,0.635219472756705,-0.576584974898651,-0.158761020392082,1.82837546806938,-0.563616372524725
2011-11-04,5,0,1.54727171760825,0.529581279464843,-2.05175170978323,-1.45769143904818,0.243526349916505,-0.615052804938451,-0.0907750423024357,-0.826257888858844,-0.602484813767192,-1.38179330187592,-0.39565136484369,1.7633616482936,-1.8275268956141
2011-11-05,6,0,1.59531821697146,0.27610159856144,-1.4681497965691,-1.15119624781307,0.343986969445858,-0.230636839664178,0.191834091318411,-0.612970186821187,-0.971239545950014,-0.869410466368376,0.0390805230128593,-1.06258443727222,-1.86168663948138
2011-11-06,7,0,1.34974722022616,-0.170505458268366,-1.54041917005077,-0.562442229425447,-0.710926873037618,-1.22399210860811,-1.04459163214126,0.307332807581815,0.67904218415765,-0.649270958059997,0.0819924012746167,-0.635431611686625,-1.28097099373762
2011-11-07,1,0,0.666419229282736,-0.218787302249966,-2.02510306444434,-0.949713063943948,-0.579926677741727,-1.26168036088929,-0.995697509480658,-0.398343239674708,-0.686478518052899,-1.02986947932407,-0.37675020321585,1.21356090185655,2.47660083166324
2011-11-08,2,0,-0.51872775500977,1.47107723710606,-1.58169505191643,-1.59660418203688,0.006531904674162,-0.740267446246839,-0.357554879778487,-1.29827733012715,-0.857444781018572,-1.79260748961806,-0.665941363623493,0.335613867726931,-0.22201893385192
2011-11-09,3,0,-1.45830374255698,1.41072493212905,0.0650557670226987,-1.54573866957632,0.318663763963952,-0.945350970732983,-0.207684982765774,-1.63352375246566,-1.54802749239815,-1.76203592953879,-0.658038379495363,-1.93042681626899,-0.0170604706482369
2011-11-10,4,0,-1.83199873760417,0.155396988607437,0.231530811526245,-0.675820723768823,0.0600679095723935,-0.491836880431837,-0.197428545106516,-1.04329704828085,-0.869006874008329,-0.993694188247548,-0.523336939906182,-0.571230545568434,1.48596825951211
2011-11-11,5,0,-1.22340974567018,-0.37570329519017,-0.268100426041027,0.342515421624241,0.207602964561578,0.806715278358171,0.48117206838103,-0.712226536854013,-0.487089516402071,0.0265975399562658,-0.0190479802636983,0.971583246473026,-2.37408279749059
2011-11-12,6,0,-0.0969862605993735,-0.182575919263767,-0.0786025597796794,0.380113521680635,1.33367417779217,1.34697312368626,1.59055943488461,-1.12863628409752,-0.325261972688565,0.00125923453494309,0.60433371699293,-0.114597653996835,0.42701619962641
2011-11-13,7,0,0.677096229141227,0.0105514566626356,0.237542737204982,0.865298273082771,0.407258377665114,1.03027869276777,0.821550551606537,0.196074997604362,1.74522247594889,0.285898680268409,0.566602788797728,0.339901245222973,-1.00769304279937
2011-11-14,1,0,0.773189227867646,0.0467628396488361,-0.67777037642514,1.04531190011674,-0.621469220495768,0.0234676379291019,-0.412424617902869,1.1868585445435,0.127175045708406,0.649236797578039,0.15221642686955,1.33053562957979,-0.973533298932091
2011-11-15,2,0,0.43686373232518,-0.339491912203969,-0.40691239148686,1.678046492096,-0.688753037262713,-0.0417093225388883,-0.46302790714725,2.50568753165044,1.73829414374779,1.31487200833536,0.403683419195516,0.676816535782269,-0.324498165453761
2011-11-16,3,0,0.490248731617633,0.107115144625837,-0.658224689289706,0.757992613836825,-0.656878819578278,0.056883986427292,-0.419490150724792,0.933353725628917,1.0531949734541,0.480233578827104,0.0900536758726471,-1.03202884798045,-1.28097099373762
2011-11-17,4,0,0.757173728079909,1.03654064127165,-1.11021328032519,-0.737986710220328,0.135362047279287,-0.532867021417872,-0.167801862421002,-0.971791193826784,-0.792453694912954,-1.03310448511014,-0.4259809437711,0.287470605738705,-1.14433201826849
2011-11-18,5,0,1.50456371817428,1.86940244995426,-1.41486640824657,-1.58849209976432,2.25614790609372,-0.162952712610354,1.54065392473785,-1.43610818389062,-1.3284699277286,-1.66175452238392,0.620175636842963,1.10178218944626,-0.631935860259286
2011-11-19,6,0,1.74479621499033,1.31416124416585,-0.536614816630527,-0.625055236867858,1.55891165291641,-0.284461146664992,0.986284622153477,-1.05620782993162,-0.750177299977798,-0.950349033823694,0.0286339170663933,-0.309027407403018,-1.11017227440121
2011-11-20,7,0,0.879959226452557,0.264031137566039,0.744530459621108,0.131026844724564,-0.665251963603763,-0.911273471816106,-0.872707213239765,1.00778638148771,0.887436758736134,-0.426047559245083,-0.317252748296635,-0.87142004750228,-0.90521381119753
2011-11-21,1,0,0.18595423565064,-0.291210068222368,0.147642663257571,-0.12299969559253,-0.406485554619531,-0.648855092713333,-0.551100313445148,0.467085696562736,0.871245471591428,-0.143164131294118,0.00165947976334647,0.719615413988705,1.07605133310474
2011-11-22,2,0,0.105876736711956,-0.641253437088972,-0.228628132653928,-0.035596531327778,0.159902995007648,0.449983388907853,0.336266754862372,-0.304965933896861,-0.0449743561338926,0.0806678194481957,0.0138510407735447,0.971394579150063,-1.75920740787954
2011-11-23,3,0,-0.230448758830512,-1.76380630966119,-0.145768762180145,0.305300505669107,-0.234836291212522,0.436941163717052,0.0266202593613176,0.0661617691240856,0.163917727300628,0.333271743337972,0.0199906359901727,0.723232381290401,-1.52008920080858
2011-11-24,4,0,-0.61482075373619,-0.967155883964776,-0.827535123241917,0.74813222430385,-0.651517235551657,-0.006656604186604,-0.480676658057172,0.941346322868222,0.415406534374939,0.620126512703973,0.367751521089189,-0.962799619444211,-0.666095604126566
2011-11-25,5,0,-0.395942256637123,-0.48433744414877,-0.720350437353407,0.995047438126441,-0.642480161187491,-0.076576426683077,-0.483864347864268,1.26820745792955,1.12734057746207,1.11344882874065,0.754382717467779,0.394225491125665,-0.973533298932091
2011-11-26,6,0,0.185954235650639,-0.0498008483143643,-1.49818395074795,0.0961021920059689,-0.539710917793927,0.0323751481670073,-0.336955572465648,0.239258054640033,0.518437188953559,0.0838134965861579,0.334807257542104,-0.849722423393864,-1.00769304279937
2011-11-27,7,0,0.522279731193107,0.638215428423445,-1.32279589374814,-0.161667330112759,-0.40970334111014,0.32774911194914,-0.0762354114715467,-0.267445134565373,0.204469382965856,-0.598180057425574,0.0274341714422664,-0.474762627221737,-1.45176971307402
2011-11-28,1,0,1.31237772072144,0.638215428423444,-0.981309524843773,-0.0365059272168417,0.222080517817821,0.424766720224377,0.384571269058331,-0.204615734807745,0.0453499456810461,-0.499452343280317,-0.0245839437931449,1.36068328465804,1.1443708208393
2011-11-29,2,0,1.55261021753749,0.433017591501642,-1.44405043961925,-1.02395280665779,-0.334819622848324,-0.270914766532617,-0.33566498123381,-0.0341351347055252,-0.067178846402524,-1.12957004442259,-0.536385993638844,-0.369957411850063,0.119578504820885
2011-11-30,3,0,1.52591771789127,0.988258797290049,-0.729948412831888,-0.0829282942034746,0.682537571518511,0.98664566056551,0.979529461578376,0.0487087815634977,0.840283698111615,-0.25529479768198,0.627421226797293,0.154487654590018,-0.358657909321042
2011-12-01,4,0,-0.518727755009772,-0.568830671116572,0.406333664125223,-0.192076377890886,-0.831454676228634,-1.33290430784115,-1.21202309322073,-0.106052870691645,-0.50805535571894,-0.249369256715178,-0.114183286963648,-0.122035688152892,0.0170992732190438
2011-12-02,5,0,-2.08824673420796,-1.13614233790038,-0.896051243339658,-0.974326432536096,-0.26799432405889,-1.02998988590272,-0.62749289922163,-0.359205976104432,-0.177603029190069,-0.887873539575919,0.471014923244862,0.0351909559011044,-1.21265150600305
2011-12-03,6,0,-1.6718437397268,-1.54653801174398,-0.74036746570653,-0.793380877710129,0.54794343310299,0.217215332036156,0.530210862526845,-0.405716432790617,-0.409853929387392,-0.782602198603964,-0.18694128095159,-0.467536245129439,0.153738248688166
2011-12-04,7,0,-0.801668251259785,-0.822310352019975,-0.745123179268873,-0.420696355040112,-0.436229345313675,-0.266922117243729,-0.396359079952522,0.510263780235362,0.448263307052432,-0.495752944982212,0.0997779434157737,-0.829096916662722,-0.153699446117359
2011-12-05,1,0,0.159261736004412,1.02447018027625,-0.643001651221935,0.345168098119601,-0.836697074850068,-0.505680967741469,-0.830354129374912,0.488965518078393,0.199485404037425,0.0238158576443762,-0.236270607036026,0.971951064582936,-0.0170604706482366
2011-12-06,2,0,0.682434729070473,1.67627507402786,-0.316224676036223,0.000550352926774647,-0.254430967015384,-0.388377076928844,-0.347424674784041,-0.602909389781557,-0.582020117013339,-0.530750933694839,-0.665364781799028,0.00111644037829888,-0.734415091861127
2011-12-07,3,0,1.82487371392902,1.31416124416585,0.577455435165573,0.10198522949802,1.10426497775833,0.773159211025993,1.11098904640995,-1.05787227768887,-0.60016135269193,-0.188287956643403,0.201420873497406,0.770776134265441,-1.58840868854314
2011-12-08,4,0,0.949359725532749,0.155396988607438,2.16414283015036,-0.429602461511103,-0.301438016700178,-0.751176469731477,-0.533361435290732,-0.26447378309798,-0.297032481036963,-0.463839729257058,-0.196295000262826,0.859899606631299,-0.973533298932091
2011-12-09,5,0,-1.71455173916077,-1.02750818894178,1.60371414532531,-0.898578835720763,-0.555032985505379,-1.49209318861834,-1.04058363908814,-0.433176889997015,-0.518863606034207,-0.988553072358313,0.431242957418329,0.377096490737825,0.42701619962641
2011-12-10,6,0,-2.65946622663723,-2.572527196353,-0.996679454084426,-0.521010163223968,-0.978717829152041,-1.56830398025365,-1.39888000623339,0.0701801121353835,0.0561921631029565,-0.517011990948991,0.657295462762306,-2.58773069421134,-1.52008920080858
2011-12-11,7,0,-2.86232922394856,-2.693231806307,-1.67067273580802,-1.547818343009,-1.06971307025311,-1.28144642930215,-1.35614988365331,0.124705237165648,-0.281256642037569,-1.43662113138633,0.500795849474262,-0.0494056636138158,0.939412357635617
2011-12-12,1,0,-1.93343023625984,-2.5001044303806,-0.0177652149375861,-0.17781773109155,1.17924061630862,1.51843311683119,1.53974688090259,-0.861179537637595,-0.531485116522905,-0.438558859665865,1.60177797401452,-0.166349878509958,2.78403852646876
2011-12-13,2,0,-0.945807749349413,-1.48618570676698,0.532035091871943,0.496185858490057,1.31121585121432,2.68862430260323,2.21424067299248,-0.575824350133133,0.215073801786073,0.185857050645946,1.24580728398933,1.39070957350261,-0.768574835728408
2011-12-14,3,0,0.0471532374902551,-1.00336726695098,1.67552583889675,1.46269249510926,1.08600642665461,2.96582897391115,2.15108456849995,-0.920765934339289,-0.809373764831084,1.00913020754835,1.47842464776767,-0.153057999610778,-0.631935860259286
2011-12-15,4,0,0.153923236075166,-1.76380630966119,0.754171029473992,1.57001830780885,0.377134765407359,1.5515657736285,0.974557214492651,0.264683392983423,1.22401798561074,1.2230575295906,1.41725544466017,1.14348992723483,1.34932928404298
2011-12-16,5,0,-0.000893261872954478,-1.92072230260139,0.144930812293608,2.45782682326386,-1.02068621718493,0.230911691200398,-0.581935702596333,1.11864785082012,1.08194031517551,2.01355468499927,2.20522482018409,0.0452665530023549,-0.0512202145155171
2011-12-17,6,0,0.0951997368534651,0.0105514566626365,1.19395787718796,2.44093649365138,-1.23500907531275,0.127763384848927,-0.796768345830136,1.03492267627861,0.517627760351063,1.83016060145479,1.15896529220877,-1.60826470151631,-0.666095604126566
2011-12-18,7,0,0.468894731900653,0.626144967428044,1.43523965187762,2.19937796963412,-0.991392112801406,0.509840101587727,-0.414215491732153,0.99556955505235,1.21848318622989,1.64821904905841,0.971618134829719,-2.71093278576283,-1.45176971307402
2011-12-19,1,0,0.613034229990281,0.807201882359047,0.514355691405203,1.11997050486633,-0.580965927723345,0.514429445367539,-0.156960513905445,0.516140921946642,0.563883784826322,0.76305872644806,0.266954530434973,1.14648304448067,0.631974662830093
2011-12-20,2,0,0.591680230273298,0.457158513492442,0.43624189677744,0.983781793768228,-0.588163012050745,0.450210437839007,-0.180897498031964,-0.0440774164298897,-0.0217036647352475,0.82372751016076,0.376619355848402,1.37838247080509,0.0170992732190439
2011-12-21,3,0,0.895974726240294,-0.0618713093097644,1.66892648776858,1.62655628858851,0.855959437775396,1.55643388067832,1.2733928977531,-0.535707194900319,-0.283480758371053,1.17656895798532,0.507058501683656,0.996764016124279,-0.700255347993847
2011-12-22,4,0,0.0364762376317637,-0.870592196001575,0.985403092478704,2.02226502569732,-0.522572791566919,0.68948727840015,-0.111319729188821,0.56375469085453,0.878836842246661,1.3638636249732,0.646188338216323,-0.316698850865618,0.973572101502898
2011-12-23,5,0,-0.860391750481484,-0.810239891024575,0.808377099095306,2.32688299671342,-0.467470155618987,-0.0940022877315946,-0.382831289461855,-0.0152797961835351,0.0073231516396798,1.67507600784861,0.867286328963546,-0.531043988481522,-1.07601253053393
2011-12-24,6,0,-2.0348617349155,-3.0432751751736,-0.496409188648062,0.815013067341183,-1.12797324484272,-0.957763301072213,-1.22627295389416,0.746061604707425,0.591055772108041,0.763220425819741,2.04553626224207,0.164585150964919,1.00773184537018
2011-12-25,7,1,-1.98681523555229,-2.7656545722794,-0.997686284772354,0.220309836892941,-1.61436099117364,-0.417075248127495,-1.38484955062922,0.88877777954447,0.821684046552633,0.421110726354977,1.13922525389017,-0.302733257097677,0.905252613768337
2011-12-26,1,1,-0.36391125706165,-1.08786049391878,-0.489012792799849,0.158103821339198,-0.281449155947386,0.52090891706439,0.0048813345468946,0.155992982102037,-0.190821833813608,0.277876011050866,0.893890008003785,0.673382621709226,-0.22201893385192
2011-12-27,2,1,-0.091647760670129,0.36059482552924,-0.46901957047636,-0.163653520581713,-0.278959066385648,-0.249051414883185,-0.326232606428051,0.260605961050271,0.379408022524486,-0.0861594229312756,-0.0756984487221268,-0.189679129295495,0.290377224157288
2011-12-28,3,0,0.298062734164796,0.746849577382045,-0.221602932110926,0.0147730587152178,0.780905997988884,1.62209352421805,1.39377924498323,0.201391665551386,0.446579133426322,0.245972965562044,0.164208024892319,1.08110917515632,0.358696711891849
